"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30"
1.94914320746768,2.02,4.3,5.63,0.301,-0.875,-3.19,-4.19,-2.07,-5.56,0.83,1.77,-8.02,-6.72,5.41,-6.82,4.1,0.248,5.08,12.5,-1.68,-5.16,-4.1,2.08,-0.722,-2.99,-3.34,1.15,3.87,1.08,-1.3
4.02602435089417,2.9,3.83,6.63,1.02,-2.07,-3.22,-3.37,-1.49,-5.7,2.82,2.28,-4.82,-4.26,5.14,-6.5,4.08,-0.252,3.06,12.5,-4.33,-5.18,-3.43,2.26,1.08,-2.12,-1.86,1.47,4.66,1.33,0.906
5.78113009467552,2.78,4.72,5.89,-0.658,-1.73,-3.32,-2.13,-0.339,-5.53,3.2,3.16,-4.72,-7.07,4.05,-6.76,5.38,-0.225,3.88,12.5,-3.28,-5.17,-3.78,2.27,-1.06,-2.3,-1.36,1.55,6.02,0.727,1.43
3.75542838584611,1.32,3.65,6.19,-0.563,-1.52,-5.75,-4.41,0.0583,-5.63,4.86,2.54,-4.27,-4.63,5.75,-7.37,4.22,-0.299,2.64,12.5,-4.08,-5.18,-3.26,2.08,-0.271,3.12,-2.42,1.66,6.4,0.398,-2.96
-7.74930427384865,2.12,4.19,7.15,0.692,-0.713,-3.61,-4.16,-2.51,-5.77,5.31,2.22,-5.79,-1.95,4.42,-6.83,3,0.491,5.53,12.5,-0.791,-5.19,-3.3,1.89,-3.97,-1.15,-0.749,1.31,4.64,-0.933,-1.43
0.958489402829971,2.4,3.87,4.21,1.6,-0.302,-1.98,-3.11,-1.75,-5.63,1.38,1.06,-6.07,-4.36,4.48,-6.86,3.49,-0.104,3.6,12.5,-3.17,-5.18,-3.79,2.64,-1.41,-0.576,-0.916,1.7,2.39,1.3,1.36
0.285994579919831,2.11,4,6.22,1.81,-0.7,-4.65,-4.28,-3.42,-5.59,1.48,1.33,-7.59,-7.07,5.85,-6.75,4.44,0.913,4.39,12.5,-3.29,-5.17,-3.21,1.11,-3.43,-3.95,-3.33,2,4.42,0.173,0.681
1.64498384941981,2.11,3.78,7.8,-3.77,-0.675,-5.88,-3.77,-3.06,-5.58,2.35,1.45,-7.66,-4.22,6.06,-6.87,4.62,0.532,4.97,12.5,0.526,-5.15,-3.48,1.78,0.249,-3.26,-2.63,1.58,3.55,-0.234,-1.33
4.80435490414908,1.98,4.5,6.22,-0.0147,-1.49,-1.98,-3.99,-1.76,-5.65,-0.345,2.89,-5.6,-3.4,5.39,-6.64,3.34,0.127,5.35,12.5,1.16,-5.16,-2.99,1.46,-3.04,1.97,0.0643,1.14,4.18,1.79,-0.278
8.63795765208342,1.95,4.14,6.87,-1.18,-0.843,-5.96,-3.03,-4.64,-5.61,2.63,2.42,-4.54,-4.85,6.13,-7.39,4.64,0.845,3.51,12.5,1.2,-5.17,-3.17,2.61,-1.17,-0.381,-1.79,1.83,6.68,1.9,1.55
-4.36999517690539,1.97,4.78,6.24,-1.52,-0.949,-3.93,-4.69,-0.861,-5.59,1.93,2.24,-4.6,-4.53,5.93,-6.73,4.69,-0.224,4.03,12.5,-2.48,-5.17,-3.52,1.36,2.33,0.593,-1.19,2.59,6.88,1.51,-0.379
-1.59289450896014,1.88,4.37,4.48,1.86,-0.347,0.0316,-2.73,-4.19,-5.75,5.63,3.49,-4.14,-6.13,5.07,-7.15,4.69,-1.23,7.45,12.5,-1.55,-5.17,-3.86,0.49,1.36,-0.44,-1.98,1.2,5.98,0.155,-1.57
-9.05490955606391,1.99,3.95,5.51,-0.0417,-1.22,-4.73,-4.84,-4.55,-5.39,4.17,-0.0406,-4.9,-4.17,5.31,-7.14,3.77,-1.04,5.44,12.5,-3.83,-5.18,-2.96,2.48,0.635,1.48,-1.75,1.04,3.93,1.2,1.01
-4.94151143924357,2.56,4.14,6.13,-1.87,-0.609,-3,-4.65,-4.54,-5.71,1.61,2.43,-7.01,-2.54,4.57,-6.8,3.75,0.205,3.63,12.5,-2.29,-5.17,-2.57,2.4,2.07,-0.099,-1.28,1.79,3.13,0.701,1.57
0.236079335405928,3.32,3.87,5.67,1.1,-0.467,-4.53,-5.22,-2.04,-5.56,1.48,2.27,-3.42,-4.39,4.82,-6.98,3.3,0.377,4.19,12.5,-3.65,-5.16,-3.23,2.34,-0.82,0.407,0.0457,1.27,2.93,0.797,-0.222
0.890854798574115,1.78,4.21,4.95,0.335,-0.956,-3.64,-4.48,-2.95,-5.38,0.447,2.39,-2.23,-4.78,5.19,-6.77,4.54,-0.261,5.06,12.5,-4.62,-5.16,-3.31,3.34,-2.36,0.121,-0.708,1.96,7.58,1.98,-1.66
2.69537762253076,1.95,4.74,5.48,1.54,-0.202,-2.96,-3.46,-2.93,-5.66,4.97,2.72,-6.99,-3.35,4.88,-7.18,3.05,0.73,4.71,12.5,-5.57,-5.17,-2.93,2.56,-0.647,0.245,-1.17,1.65,4.94,1.53,-0.608
5.05003007699437,1.81,4.48,5.29,1.42,-0.963,-2.67,-3.91,0.824,-5.62,2.67,3.52,-3.92,-4.23,5.36,-7.38,5.94,-0.905,4.54,12.5,-3.9,-5.17,-3.88,1.54,-3.69,1.52,-3.32,2.38,3.66,1.89,0.794
6.95813643739994,3.04,3.93,7.29,-0.91,-1.91,-5.24,-4.69,-3.85,-5.5,2.37,2.33,-6.79,-5.66,5.29,-6.98,4.36,0.594,3.14,12.5,-3.99,-5.18,-4.49,1.91,-0.604,-4.16,-2.17,1.64,4.99,-0.245,0.118
-3.26376495887016,1.57,4.56,5.23,0.338,-1.13,-0.418,-4.61,-3.63,-5.64,1.6,1.18,-7.16,-6.99,5.18,-6.96,4.69,0.925,6.28,12.5,-2.5,-5.18,-2.38,1.88,0.308,-1.86,-0.875,2.35,4.85,0.734,1.73
3.19244172656104,0.713,4.08,6.96,-0.779,-1.14,-3.41,-4.64,-2.35,-5.74,0.00695,2.12,-7.35,-4.49,5.85,-7.02,4.4,0.545,2.42,12.5,-0.811,-5.17,-3.65,2.97,-3.18,-2.67,-2.38,2.26,4.83,1.19,2.88
-4.53299596257891,2.21,4.2,5.14,-2.26,-0.919,-1.93,-4.11,-6.44,-5.68,5.04,2.7,-5.11,-4.53,5.38,-7.34,5.03,1.63,5.51,12.5,-4.19,-5.18,-3.34,1.72,1.18,2.52,0.0427,1.73,2.79,0.59,-1.23
-3.94944814928322,0.918,4.34,5.51,1.01,-0.908,-2.43,-3.78,-2.61,-5.41,1.88,3.25,-7.47,-6.26,5.9,-7.09,3.62,-0.704,6.68,12.5,-3.81,-5.15,-3.69,1.92,-3.05,-3.71,-1.19,1.69,3.2,0.782,1.39
1.56824770242563,1.33,3.96,6.01,-3.28,-0.921,-3.19,-2.72,-4.91,-5.68,3.4,3.23,-5.29,-6.88,5.91,-6.72,3.94,0.64,2.19,12.5,-3.58,-5.18,-3.83,2.16,-1.64,-4.53,-1.51,1.1,4.91,0.999,0.305
0.761159601121967,2.84,4,4.87,0.735,-0.79,-4.67,-4.21,-0.47,-5.6,3.93,0.994,-5.01,-2.54,4.93,-7.08,4.54,0.198,7.14,12.5,-0.837,-5.15,-3.58,2.83,-2.26,-3.84,-1.99,1.57,5.71,1.07,0.827
8.35089974277117,2.64,4.11,5.42,-2.79,-2.14,-3.42,-4.48,1.02,-5.46,-1.98,2.17,-5.38,-6,4.67,-6.78,4.21,-0.52,5.39,12.5,-1.05,-5.16,-2.84,2.4,0.678,-4.01,-1.75,1.79,3.76,1.33,-0.178
-0.948024839929628,2.36,4.4,7.33,-2.01,-1.3,-4.51,-5.16,-5.32,-5.48,3.1,3.04,-6.84,-5.14,5.75,-6.55,3.84,0.534,4.38,12.5,-4.39,-5.16,-3.69,0.982,-0.676,1.81,-0.109,1.86,3.37,1.2,1.26
0.912795697836402,0.908,3.68,6.44,-3.32,-0.948,-6.38,-4.49,0.777,-5.66,0.981,1.99,-8.53,-6.6,5.66,-7.12,3.3,1.97,-0.709,12.4,-5.42,-5.17,-3.68,2.94,-4.77,-1.49,-2.28,1.46,4.62,0.985,0.141
1.1576874044026,1.77,4.53,5.98,-0.0787,-1.05,-4.85,-4.14,-4.45,-5.61,3.58,3.14,-6.3,-1.98,4.86,-6.76,3.5,0.908,5.34,12.5,-1.58,-5.16,-3.54,1.51,-1.16,-1.18,-2.13,1.52,1.73,0.562,1.15
2.66690908940935,1.16,4.35,6.86,-3.69,-0.927,-4.7,-5.73,-2.43,-5.55,2.16,1.68,-4.68,-4.62,4.29,-6.68,1.62,-0.575,2.4,12.5,-5.61,-5.16,-3.37,2.46,1.26,-0.709,-4.4,1.71,4.59,1.21,0.481
-9.6170320098068,2.57,4.06,5.22,1.2,-0.791,-5.87,-4.61,-3.72,-5.54,6.26,3.22,-5.14,-2.42,5.94,-7.03,3.28,-1.93,2.95,12.5,-1.61,-5.18,-3.71,2.61,1.74,0.161,-2.63,2.12,4.54,-0.349,0.49
11.1423111732157,1.71,4,4.97,-1.71,-0.462,0.272,-3.13,-3.55,-5.64,-0.971,2.17,-7.12,-5.46,4.94,-7.02,4.4,1.32,0.985,12.5,-0.718,-5.18,-2.88,2.26,-2.31,-2.36,-2.3,1.24,5.36,1.01,-0.905
-3.04187603464012,0.778,3.87,6.27,-3.52,-0.983,-2.37,-4.33,-3.98,-5.59,2.97,1.31,-5.32,-4.74,4.96,-7.14,3.79,0.0935,3.47,12.5,-5.9,-5.18,-3.15,1.72,1.16,-0.829,-1.71,1.92,2.74,1.2,1.07
-4.15924407286639,2.47,4.07,6.43,0.976,-1.25,-6.03,-4.1,-2.22,-5.62,2.09,2.33,-4.12,-5.26,5.36,-7.14,3.68,0.502,3.17,12.4,-5.02,-5.18,-2.54,1.71,-2.6,-1.4,-0.477,1.73,5.01,0.649,-0.143
-4.70550132139932,2.81,4.33,6.06,-2.9,-0.985,-5.36,-5.45,-0.962,-5.57,3.07,2.01,-4.5,-7.39,5.1,-7.29,4.41,-0.616,3.45,12.5,-5.83,-5.17,-3.62,2.25,0.444,-2.87,-1.49,0.945,2.33,-0.346,0.112
-2.62993452937199,1.7,4.04,7.26,0.973,-0.825,-6.95,-3.2,-3.64,-5.56,0.475,0.511,-7.08,-1.5,4.28,-6.94,3.38,1.27,2.18,12.5,-2.92,-5.18,-2.43,1.58,-2.35,-2.59,-1.85,1.66,4.18,0.742,-0.411
10.4859144910533,1.89,4.35,4.96,0.798,-1.29,-6.82,-4.25,-1.27,-5.6,3.54,-0.0901,-4.96,-4.87,4.36,-7.04,3.65,0.686,2.71,12.5,-1.46,-5.18,-2.9,3.02,-0.394,-3.81,-2.03,1.96,6.55,1.51,0.142
-7.9168170570731,2.15,4.07,6.43,-1.14,-0.5,-1.57,-4.59,0.132,-5.61,3.54,1.02,-4.09,-5.23,5.02,-6.68,3.95,1.24,4.28,12.5,-2.02,-5.17,-2.24,3.01,-2.2,1.66,-1.92,1.77,4.99,-0.336,0.071
6.29153980134124,1.8,4.04,5.36,-0.802,-1.7,-3.26,-4.04,-4.86,-5.84,2.82,3.08,-8.2,-5.29,4.71,-6.9,3.92,-0.419,2.48,12.5,-3.31,-5.17,-3.15,1.74,-1.2,-0.198,-1.56,1.16,4.72,1.19,2.67
10.6725213212124,2.62,4.11,4.97,0.883,-1.37,-3.76,-3.83,-2.17,-5.58,0.754,3.44,-6.87,-4.56,5.2,-6.74,3.35,2.24,4.38,12.5,-4.23,-5.16,-3.41,2.45,-3.41,-3.76,-2.85,1.53,4.36,0.907,1.53
6.19240218791066,2.27,4.07,6.95,-0.476,-0.896,-3.25,-3.73,-2.42,-5.83,0.355,2.68,-4.79,-3.46,4.29,-6.81,5.05,2.02,4.29,12.5,-4.05,-5.18,-2.95,1.5,3.03,0.397,-2.33,1.96,4.1,0.788,-0.147
-10.7666675139809,1.37,4.43,6.47,0.546,-0.788,-5.09,-4.93,-5.02,-5.56,-1.26,2.93,-5.52,-4.09,5.01,-6.99,3.94,0.797,7.23,12.5,-4.48,-5.18,-3.51,1.27,-2.49,-3.82,-0.912,1.81,0.222,0.547,0.165
-1.76396106528142,1.49,3.43,4.53,0.13,-1.24,-3.56,-5.04,-2.02,-5.7,5.01,1.93,-5.53,-4.32,5.57,-6.94,4.67,-0.11,6.36,12.5,-5.8,-5.16,-2.51,1.58,-0.675,-2.03,-1.25,1.19,5.46,1.04,0.255
2.09310573029728,2.08,4.26,5.89,2.39,-1.03,-2.34,-3.84,-3.67,-5.51,-0.384,1.65,-5.33,-3.59,4.87,-7.25,3.81,0.799,6.04,12.5,-1.01,-5.17,-2.33,1.49,-0.795,-3.28,-0.465,1.79,1.9,1.71,1.85
-7.26612913733576,2.43,4.35,6.75,-3.75,-0.7,-3.76,-4.25,-2.05,-5.34,3.03,2.58,-8.22,-4.37,5.59,-6.56,3.17,0.735,3.46,12.5,-5.31,-5.15,-2.99,1.61,-3.42,-3.12,-3.46,1.33,6.68,0.0108,1.23
14.7662505489829,1.72,4.06,4.12,0.346,-1.79,-4.5,-2.7,-1.35,-5.68,3.75,2.26,-9.45,-6.05,4.46,-6.93,5.06,1.63,3.61,12.5,-2.04,-5.17,-3.75,2.58,-3.47,-1,-1.2,1.34,2.29,1.72,0.555
4.3693591872125,1.82,4.14,6.32,-0.93,-1.22,-2.61,-4.45,-3.6,-5.5,-1.04,4.26,-6.62,-4.58,5.56,-7.06,1.97,0.279,3.76,12.5,-3.94,-5.17,-3.45,2.17,-0.000354,-3.07,-1.93,1.76,3.25,2.5,0.465
6.93234846120515,1.8,3.99,4.69,-0.3,-0.845,0.529,-2.42,-5.28,-5.51,3.14,2.54,-6.12,-7.44,4.86,-7.16,4.55,1.44,4.6,12.5,-3.16,-5.18,-2.82,2.07,-0.0754,0.631,-1.44,1.69,4.51,2,0.325
1.74267289884804,1.18,4.68,4.41,-0.378,-0.986,-2.14,-4.03,-1.46,-5.49,3.03,2.3,-5.87,-7.04,5.84,-7.19,3.49,0.885,1.71,12.5,-3.71,-5.18,-3.47,2.16,-2.2,-4.14,-1.65,1.27,1.63,1.22,0.758
-5.90529675765296,2.6,3.65,5.95,0.691,-0.651,-5.34,-3.37,-2.26,-5.65,0.577,2.99,-7.28,-4.71,5.45,-6.88,3.96,0.902,6.16,12.5,-4.23,-5.17,-3.2,3,-3.17,-2.44,-0.984,1.74,6.47,0.474,1.21
-10.5481201000721,2.18,3.62,6.3,2.81,-0.717,-2.56,-4.9,-2.4,-5.65,1.41,2.15,-5.54,-3.31,5.2,-7.09,2.72,-0.244,5.07,12.5,-2.97,-5.18,-3.33,2.31,-3.42,-1.1,-0.0836,1.37,1.84,1.3,-0.492
-4.55508870557178,2.21,4.33,6.29,-1.03,-0.884,-2.72,-4.21,-0.904,-5.51,-4.05,0.656,-4.74,-3.25,4.99,-7.37,2.9,0.912,3.53,12.5,-3.91,-5.16,-3.11,2.53,2.79,-3.87,0.0292,1.47,4.96,1.51,0.516
-4.9284739130251,0.412,3.73,6.24,-2.27,-1.17,-6.01,-4.75,-2.74,-5.64,4.65,2.87,-6.84,-6.95,4.28,-6.79,4.21,0.0628,4.96,12.5,-7.32,-5.17,-3.71,2.65,-4.34,-2.22,-1.38,1.42,4.48,0.386,-1.14
-3.49020920562068,1.53,4.06,5.48,-1.86,-1.08,-1.56,-3.45,-2.8,-5.71,-0.469,2.22,-6.67,-5.33,4.49,-6.99,5.68,1.46,4.92,12.5,-4.91,-5.16,-2.79,3.95,2.12,-0.595,-0.269,1.73,2.03,-0.396,-1.71
3.51390720641034,2.41,4.07,4.29,2.22,-1.2,-3.32,-3.21,-3.17,-5.57,1.85,4.44,-3.29,-6.5,5.86,-7.2,3.65,-0.429,2.98,12.5,-4.62,-5.16,-3.64,1.93,-3.56,-1.75,-1.87,0.759,4.41,0.193,-0.344
16.4161962833448,2.38,3.97,4.01,-1.62,-0.567,-5.84,-4.24,-3.13,-5.75,3.35,3.09,-9.34,-7.61,4.35,-7.06,3.23,-0.351,4.26,12.5,-3.54,-5.17,-3.47,1.98,-2.55,-1.33,-1.91,1.23,5.17,1.15,0.447
-2.38545776622513,1.66,3.75,6.81,-1.78,-0.743,-5.33,-4.99,-0.958,-5.67,2.53,2.26,-5.28,-4.51,5.87,-7.19,2.62,-1.2,6.01,12.5,-3.25,-5.18,-3.32,1.38,-1.18,-0.341,-1.66,1.9,3.82,1.67,2.82
1.61043611029235,1.74,4.6,5.66,2.63,-0.75,-7.08,-3.43,-5.16,-5.64,2.82,3.09,-6.78,-5.21,5.16,-6.91,4.9,-0.013,6.82,12.5,-4.7,-5.17,-3.98,0.958,-1.51,-0.244,-2.02,1.72,5.78,0.951,1.22
2.83750532452457,2.28,4.49,5.04,-0.0712,-0.769,-0.765,-5.05,-1.35,-5.69,-0.255,1.85,-4.87,-4.64,5.77,-7.16,3.97,-0.859,1.01,12.5,-4.01,-5.16,-3.99,1.9,0.196,-3.69,-2.32,1.53,3.05,0.245,-1.06
-3.79149849270878,2.21,4.55,5.83,0.918,-1.01,-2.95,-4.01,-0.714,-5.56,2.21,2.39,-5.96,-7.12,5.62,-6.76,6.04,0.169,3.51,12.5,-4.69,-5.16,-3.58,2.86,-1.18,-2.93,-1.85,2.49,2.64,1.04,-1.41
-2.12191618452835,2.65,4.27,4.44,-4.61,-1.28,-1.69,-3.97,-0.0516,-5.74,1.6,2.05,-6.03,-5,4.25,-6.75,3.77,-0.0999,5.78,12.5,-5.06,-5.17,-2.98,2.47,2.94,-1.27,-1.92,1.12,3.96,-0.647,0.926
-5.20743649017378,2.84,3.82,4.46,0.533,-0.931,-4.1,-5.68,-4,-5.6,2.98,1.18,-7.82,-6.3,5.46,-6.98,4.06,-0.572,4.12,12.4,-5.49,-5.18,-2.44,1.42,-3.24,-0.944,-2.92,1.48,5.42,-0.582,-2.59
-11.1368432917552,1.67,4.38,6.23,1.01,-0.985,-1.01,-3.43,-1.09,-5.62,3.5,2.38,-5.8,-5.28,5.39,-7.02,5.43,0.748,2.14,12.4,-2.32,-5.16,-4.64,1.04,-2.42,3.05,-2.16,1.8,1.37,-1.1,-2.68
14.1515138086282,2.14,3.9,5.5,1.31,-1.34,-3.72,-3.53,-1.03,-5.62,1.93,2.4,-5.6,-5.26,4.07,-6.9,4.57,-0.313,2.95,12.5,-4.41,-5.16,-3.16,-0.409,-0.392,-2.94,-3.12,1.76,6.77,0.994,-0.801
6.3545900888934,1.65,4.7,6.71,-4.52,-0.9,-2.91,-3.19,-4.33,-5.71,6.69,2.19,-5.48,-4.49,5.29,-6.84,4.61,2.63,4.37,12.5,-3.02,-5.19,-2.26,2.29,-2.74,1.78,-1.23,1.92,3.04,1.37,0.767
4.83944645487053,1.98,4.26,6.14,-2.3,-0.736,-3.53,-4.77,-3.35,-5.68,-2.04,2,-7.76,-4.75,5.98,-6.84,3.6,0.168,4.87,12.5,-1.24,-5.16,-3.49,2.63,-2.34,0.704,-1.17,1.66,6.69,0.711,1.06
-8.44968367717892,1.24,4.21,4.78,-0.688,-1.01,-0.0536,-5.49,-4.71,-5.7,4.56,2.5,-7.11,-6.12,5.86,-6.91,2.81,-0.203,3.45,12.5,-1.62,-5.18,-3.58,2.09,0.786,-0.717,-2.62,2.12,2.63,-1.1,1.37
8.21794643372916,1.93,4.15,5.42,-0.294,-1.28,-5.75,-4.44,-2.81,-5.78,0.756,4.29,-2.89,-3.03,4.79,-7.16,5.25,1.04,4.5,12.5,-4.48,-5.15,-1.96,1.35,-1.28,2.28,-0.7,1.61,2.84,1.32,-1.84
-1.11633520018813,2.33,3.87,3.7,1.5,-0.71,-2.99,-4.08,0.341,-5.59,2.24,3.56,-6.5,-4.28,4.24,-7.16,5.29,1.03,5.13,12.5,-5.34,-5.17,-1.37,3.93,-5.67,-6.87,-0.572,2.55,4.16,-0.722,0.837
-2.2149996808239,1.86,4.05,6,0.00657,-0.443,-4.37,-4.85,-3.51,-5.67,-2.82,3.04,-6.66,-7.38,7.41,-7.01,4.91,-0.796,4.61,12.5,-3.55,-5.16,-3.19,2.7,1.95,2.62,-1.19,1.38,5.85,0.502,0.99
