"x1","x2"
17.7490870320234,6.57705972777503
3.55166179882482,-4.02549242029741
-28.2804744926598,14.0479849816754
12.908237376385,13.211845875639
-16.9599770232157,-7.64805290791386
-5.34095948913161,-1.09751796725379
1.99935825743815,2.48833098379961
-21.0877097880927,16.3892672192885
-1.70244941830885,-5.67671382463689
21.7028177038324,7.49887728958752
-1.62699693629592,-3.14699399374853
-1.13115178436345,27.0508161737103
1.11489155445309,-7.50074645226373
-0.835955781545682,-14.4073215123723
-21.6644477055244,-23.661114604379
1.18138913035427,18.4411604974417
-0.344997776765047,-1.70223625334824
1.43876374634308,-5.16116701056785
-4.03988149922394,-0.818016168418064
2.54127691146141,-5.04959101700809
-4.97244808527128,-0.275358319816121
2.41419816313853,0.776842790451716
-10.3234352720902,4.27322405724821
3.52955819770085,7.63958851463578
-8.64934915230204,-0.560259977386965
-2.51660703087435,-1.30687837082985
-0.0200846359668961,-1.05632249340569
-0.676352580763383,1.32182201403474
-6.40702060749228,-8.39326504923068
-31.6093108137823,-1.72079306502147
1.68604669022446,-17.9939832123007
6.47566787634043,7.78250589728652
-21.2688892757936,-16.4577076653022
-2.57888036145598,-1.9388225058432
2.34783413913477,-0.259801660216462
26.9982581732397,-4.57623567938571
0.0872343067346464,-10.7701728573459
-23.1125399035191,6.73678883915591
0.930169334947205,-0.392941091851234
21.4901128240715,-15.5141749041833
-1.98745616852654,-11.2683408531968
-1.21453026337468,0.308174225351117
-1.44893982662518,-10.6866501444176
1.06529256491731,1.47832450397828
-11.2694031835982,5.52684494305958
5.63994953706414,4.83688221973637
18.8738983845058,-18.3969485288617
2.58351253296155,-4.69834772679604
-5.97746398075121,-26.300822524675
-12.9736911806853,-12.5682139941409
0.448805993398015,1.62117516290038
5.9748002083102,8.67366598680799
3.46421143518434,3.64078410551703
11.1650955333375,19.9612143173564
-24.9930038407377,-9.33728655207695
-0.489100713647603,-2.41490879872407
-1.4610560338348,1.92496520771217
1.9484021721785,4.80575018004065
25.7313860387458,-19.9646161783986
18.5435831933553,6.69735610472121
-9.36504765856391,-6.66187405631035
-1.5272163555089,-3.05458004561026
0.392497604729016,-0.451422135163486
-1.0140119717932,-5.56322045820836
1.50003816560638,-5.64134466254457
-11.1350074774977,-13.3921987466764
5.96619533600332,26.1618920533744
-10.8070672629646,-10.7758212112332
-30.0560660841611,-11.1327633788161
1.36856527578375,0.648315528767679
18.2029226770258,-21.4671345953021
-15.826095119873,21.9382341108316
0.681808390173883,-10.7743119916644
4.50365488582856,-2.6727144572254
-21.6260101859324,-6.03358454714891
-11.0012704966812,30.5333234865037
-2.07924887114297,-1.1356501702422
6.50146157468948,-4.07292282477878
-0.499085967831495,-0.906054839247305
0.959018358221778,-0.381882699387279
0.445735782883599,26.4221785050371
-17.8551884768807,20.5685638274519
0.855388312327586,-19.4623680347378
3.94678743317834,-2.16167403371522
0.541493142373029,3.10093237274528
18.5671727897519,0.791939700461744
0.788946989345353,8.17996748782024
2.60914990746951,0.180623990472732
-1.05110675394351,-2.39127852476594
0.779829223354595,-17.9440841572626
25.324650317424,8.36770095838418
-10.1147724102599,6.093333539099
-0.527976649645922,5.05541450965006
-26.3247244535025,-6.96725961396384
7.431351675562,-2.62555370604872
1.68612627470614,1.02438627771135
22.5876586541855,-21.2373597693974
-7.28790491742616,-9.79837525700773
1.50564618871993,18.4808484080762
0.723688142795893,0.411755938695794
1.07494364463339,-7.88975910202337
-1.28047195839111,-5.19029825248244
-0.335099174556322,-0.139746483226824
15.8087760463628,-1.10196058718624
12.2395874223685,9.41015946372248
4.24715582882317,4.47726589905487
11.4084654781847,-9.13717876894807
4.62830980812976,-0.285449753131926
10.0671779964385,3.51019421902648
-2.34732404091739,4.62054887901061
-29.6429537173767,10.1642748839128
-24.3071630820501,-12.6550132869937
-6.12929883131272,9.04656211569458
6.18577191236167,7.36800036102694
-15.4405629807504,1.56499931693755
-27.29763482862,7.26875679280682
7.83187689841746,-12.11813877386
-22.2730808738101,2.70794442865634
14.7814971601787,-12.6479720364991
17.0943318934555,-8.84981698973365
9.31711643945941,16.0305139377509
-25.9598422391224,-8.38671264531783
16.4136576411377,21.7126216493285
12.000889142798,-8.25745171141627
-0.428526208933902,-0.579918967828912
-0.401672535097036,0.994220693596781
-7.75759248739237,-1.96819827484158
-12.0094012589816,-18.6909804700107
1.99607635423787,-1.34352643245677
2.41074443388674,6.48851266245005
11.0534622036052,-19.7491630894416
-12.5942054497324,12.4267043081909
-19.1908324819742,11.7636997531307
-7.66394483220619,2.71534166611179
-0.0855691440635229,-3.18673989479953
-3.34726025081271,-2.51520576442946
-16.352389707779,22.2174402944597
-14.676950820476,-10.3726906634624
1.50901795814236,-0.480875427267579
-26.1146551871114,5.67748598906537
-0.661738615442144,-2.27557787209044
-2.90582394031541,-1.542736249916
2.2990712460646,5.72003449265157
-3.08562908845234,0.0948349172363532
6.37354767077256,-3.82063751159901
-3.13553500313236,-3.82414457677895
0.843732386329909,4.82757614894799
-0.752968883493888,0.29435704421059
6.08840000670028,-17.0395341071682
6.80598923399822,-25.5350664104614
-11.207828622584,7.66736350257894
2.8617932976653,-22.6714702180273
-0.446677087127407,0.247084370453181
0.0142301120649524,-2.54566392535612
8.59929831344311,26.5857375818315
-5.34565556080924,4.67175972521398
-2.17618162455013,-4.18935260310675
-4.01345982923423,-6.51911816172793
-1.53016967636498,-5.88858653064559
5.08902055474154,-26.7541786160343
13.8891497262207,13.7176077539662
-2.01289336018111,0.8730259992422
-2.26561363369492,10.6248673801937
0.28346237046374,-1.63916987547679
0.0841325505919361,3.41967473570782
-8.6450053198303,12.3061337316451
16.9210780114223,27.8824025314038
8.03763061249991,8.86262099195075
21.5080342489081,-3.38806387801558
18.8436665712753,-23.7875755159602
2.39248748720312,1.19495305300084
4.63286797969975,27.3015157506953
-25.0879485796526,-9.44490542420236
-2.88843095974261,1.6777134248948
-1.2553827902479,2.04249444239397
-15.9062447548703,20.976348053882
12.0264158827599,-8.92800311966243
-2.64667595093681,14.6118229308353
-2.69733154033448,31.5920190118088
7.19094768108028,-2.53652515297436
32.5382649694164,2.03659353953707
20.4797571899561,22.8163827744005
-13.0728990820166,22.6473071800004
14.6178463570856,11.8196191139678
11.238883412283,-9.84423930843045
-5.0977142494655,-26.4691469194935
-2.10441822641417,-9.72741798827965
10.2093818151992,-29.8240437895245
0.0337422404721467,-1.01841751546771
1.88258703432201,8.83524654334515
-4.24651888734273,14.2413638270669
-13.1230442757504,5.2902582222694
-26.6622217001845,-5.40539980067761
-18.7413404091274,0.514700564572501
25.6403070465592,6.68233858740919
2.76443522032578,1.48339880819305
-9.63428393566265,6.21440321495552
23.5860597616818,-19.5406613707001
-4.83453537243263,0.358511649770767
-27.9529229455104,-13.0929157345041
-14.2022423505877,-12.1338601076299
-11.984469196628,-24.445361088619
-22.5154842830714,-4.39623901277221
-0.559566399032558,1.61771408676307
1.22948919786236,4.33406971928899
-0.188774116071165,-15.1103337507969
6.49672473007732,-20.0760987184327
-0.411594547935283,1.4271878351529
-8.98273009021558,5.73034670499674
-13.8506560643453,-12.689711448974
-1.3424674197192,14.4063625153612
1.37244490142789,-0.0998814514730142
-0.331055306901396,0.318857986055558
20.9057716473234,9.65573030714963
-16.4353724112644,21.5442824947899
-0.281622279403493,0.397593173588625
-7.0733242059558,3.79841772197709
-31.4537750574467,4.54553265118317
-28.1498985228997,15.8251061900786
-0.345010229645391,-0.0720863880323255
0.234663355037126,0.243886806534273
5.98605048897061,5.40554337739266
14.2875120675288,27.8255098822583
2.94699315736033,13.3203707914393
-0.119818737420776,-1.00637105576922
-2.32945210204743,-7.11491673846688
5.84037729888349,-1.50366195154178
-11.4328762682121,9.8977382239355
16.8176153957886,-6.63229471192286
-10.0397239241251,-24.6683371056309
-7.59035434344169,4.4196786200373
-14.3752248056602,3.84697821372342
-2.01822943750078,-1.65499001705131
2.1713403997691,-1.83778724308259
-10.4363484723915,-0.305519552294095
-1.87493796200332,0.160932265734162
2.07194105296606,-2.57484172063473
-7.55230604165716,-12.3085539215521
26.5585253853524,16.576676296495
-31.7586346398526,-5.60887342751009
-1.58069200644898,-0.674156852198616
-0.681470579560637,4.64456091481325
-7.36163014841629,-30.5787537505395
-10.8537828740547,2.84506216713958
-0.448009396982845,6.5423558421855
-18.8012125754209,-19.208327779757
-0.46311181445718,-2.87068165902747
7.70898414447317,-8.52163366952603
0.254929476226747,-2.48464074530294
-27.2013770129392,-1.9542023064597
-0.682224232038,0.156180709572295
-10.3449659955464,-5.57128583697664
-1.07146305374945,10.5873385965248
-9.83212057421032,-7.0369286455568
0.458092905709202,0.689180650357258
22.5552032361933,5.78438120736981
4.84829695871473,1.65082863414391
-4.28940191859158,-2.28442538518213
21.7175295422842,-24.7396400478888
-0.697717756651458,0.949540429879996
7.28508368913686,7.95168365412043
19.6062165190747,-19.0611588341169
-5.497564433375,4.78930865634019
-3.4417311225724,-3.88673810787322
-16.1160864751408,15.6558830258653
-2.80787796956361,0.682708898922742
-7.59573210283202,-12.4125219920799
-9.09284169453023,-26.2863044085672
-0.118460919766609,0.920342785971462
-6.15636239670152,-0.504817788452916
-8.60796889307022,-6.91191337571717
0.320741308918643,0.200413472751778
-7.79244709956934,-17.4959044844803
6.32312098113843,13.9339868717591
-17.1125524594012,-6.20417296352653
27.4482038645308,-16.0405548517001
-10.4644370121166,-16.3415273379209
2.08437349018643,-2.22954377702303
1.00992578064721,0.555934545399733
-10.8430635190764,-2.00317744552039
-1.74120516176518,-31.6600139367216
-4.21952918135938,-2.72681374245254
5.10169562915648,-0.984557085641699
-19.1867232843758,11.9703209314361
13.0264848944432,-3.02492167056651
-13.9900219084642,6.73388149118958
-25.5887794893329,6.56001907206555
-7.67018211909466,9.82131935309749
10.0577632330929,6.05087640943288
17.7002179973992,-19.6303269010124
-12.3129681725698,12.3915962874065
10.8210789283645,-1.63411730215004
32.0616988598116,-3.30484198500834
1.3352241023626,-11.5116013268493
-1.84818330538693,-5.2338460107596
3.03143967953909,25.2850540418482
-0.478745418044435,-1.67004184289504
-24.6261523655965,9.62306305830606
14.4515676740133,-12.0290644326723
10.8869581995538,-4.09661559426888
10.2814175497117,15.5743950165114
0.400081497978659,0.907903751996465
-13.055408125253,-12.0643645179009
17.9473348358708,5.0195409808953
1.42603863022851,0.789927461082143
-30.69094023895,6.03377230284533
3.35240010922419,-10.0555782078352
14.2715208231933,23.9702820137508
8.10247012937189,-2.69369371398697
-13.4620058453206,-16.8789333018837
-3.55964578388618,0.707407534922099
-18.3787069103646,25.4847923288907
0.399110856128889,-3.09354724342049
27.1225325538282,-2.91559619983843
-1.55451635741757,-7.40606243465221
-25.7415134896485,-19.0178265567931
10.1850309900569,-24.5697086881058
26.0899774673268,-18.2334542025105
-1.84303422857709,-3.66453902493984
-0.478753685587358,1.42983407427919
9.02821648307609,25.8252546006472
4.96081019952701,14.3335819527801
-0.13763522828315,3.48937305168285
2.47082431676101,0.887748985699272
-19.5000473442979,-10.9217408934773
1.43746232047687,14.1699533054359
-0.100355543647819,-13.9705912264798
22.085751804816,22.0960754939668
8.42893342837683,16.3722813382601
6.45336612439373,17.2995924641423
-14.3480963003811,-2.073235523039
-16.4282798107733,0.760921830003394
2.34015105659485,3.43708008732945
-15.2327919742849,9.5563889425948
15.2871579654298,21.876838517765
1.38415378662776,-18.8768449182088
0.521137988182922,-0.497408728374275
16.4201131640548,-7.56960933583324
8.28508054341296,7.95084774981418
-0.313913680443368,-0.379924498054516
-4.45473574470789,-1.32369061439804
-9.76290220313154,5.07136750545766
8.99429309601942,-6.64195842044444
-29.8368857706263,8.35659705324728
14.4307700737305,-5.57139474245356
16.6948326244615,6.18585142972998
31.3723361563007,-2.05211531285928
-0.930118236365335,-1.11329415770383
-7.14224462207868,5.49366978377067
2.72319663216453,5.55113898801923
-8.41004506732098,16.6655226270518
0.459428971985881,-0.542693811544583
-10.2902468604558,15.6590102808891
8.02909016915254,-1.30323594129933
-13.2824008688003,-9.26997239667822
8.90820445448273,-26.0040987329991
13.7477889896157,-16.9039383103693
14.4238083655952,2.29357250246493
22.4465960515431,-22.8026055964595
8.51226210951535,-7.71126464324049
19.5420445661969,18.6139163849957
1.82748527313825,-2.69657174588347
11.3132279754507,14.1637858471364
-1.98196179835955,1.71142702469039
-10.5304932119569,-2.24372076038021
-20.8859584198772,-24.6346049046562
-0.112598752124591,-3.58468147011814
9.40921087791201,-6.69260102275299
3.70348526862163,4.16689497215421
-29.8494706750892,-11.8815158270241
2.4270413841983,-0.109245274105215
7.4462745154513,2.43978053065302
-0.670314136453262,-0.272037677309646
0.443463095553093,-3.29249706740344
7.44084834070607,1.50431042951632
1.39718740525929,-3.10562915328654
-23.0056350247285,-22.1987720768233
-29.4119390970575,-12.5917035316897
12.7556498563983,8.3803736221428
8.22021270676672,17.1679655200649
5.2649310320974,13.8978697745478
-1.67429276523095,1.10363476652609
-3.03799437364383,3.89586439767972
-0.954112011369247,-2.02645262723112
11.5285716287061,-29.1804857526267
-12.6174965910502,19.6839102072483
-8.83814001633592,7.76780256344642
-6.83557073798587,17.2780502465298
18.3690739987955,1.30381422511397
-22.5650876603574,13.8077359797621
3.89774846765853,2.72591328361478
-4.23344397426798,4.52868396536229
0.185366442373788,1.81478961446194
-1.80027180337808,27.3255931719314
-4.9601540804528,-7.48751287903247
18.8193621839196,0.890770965884465
1.78014305180593,-5.61045836145104
5.92137695996929,22.1841658584823
-4.81241484193274,-21.0574671139142
1.12192909131583,-7.61506236231758
-2.32219634887206,-0.706061679487404
-5.13509435296562,-1.91185418975429
-13.4228185073637,-7.50818940581861
7.65235626116075,-25.3336651242902
-0.159382386195554,-0.330668106304365
0.297569358993732,1.12195866270162
-26.6502235663782,1.66783491570005
10.0203799503717,3.68535167794309
5.04070354681678,-12.7081523759772
0.579788837906575,1.71408080152644
-1.16121800189426,-1.09188533539223
31.247881233077,6.01466646997842
4.28967323197452,0.564311501351451
-14.0387602406173,-1.15142482469463
13.1984875400051,3.43358603247096
-0.722860943902505,-0.959779618977493
-2.93867305037509,-0.197007744726886
-2.80585809912139,-14.1499726022692
-31.6451385643281,-3.77762007472836
-6.20406921913194,-17.0648612276179
0.574206537038865,-0.835128038932618
-2.74769753403107,4.05809989032795
-9.26870716660643,12.190752775068
-13.1815584299177,-28.801402131723
-1.98231295901768,0.650089551894127
-15.5977755702597,-1.18880905133519
-1.57769520510911,-6.74081361623845
1.33869258235282,2.56766968200316
-24.3987413827671,11.6369603510981
-3.56026838376119,-2.7538290339335
11.8194533688438,7.36457945680234
1.6346573680858,2.91501486286251
-5.54263544387981,13.9485296358445
1.14757259903521,-1.70041646234702
-8.8123904534212,24.6933999317721
12.2288908940811,-12.8540764934791
1.5502580705229,-7.8963492780889
-0.932533214615337,0.586896639523426
27.0747736376006,15.3667120394444
19.2879495654552,-12.9427963372665
-1.72516150019808,1.34666765097963
-8.55597483305237,12.1216333552479
30.0625085578879,10.9726410844939
17.8605166677735,2.5037291277302
0.233944180430036,-2.84044252085065
-25.0201887433721,10.0219600249781
29.4515061603738,-8.69968107242205
-7.16066921360735,16.1861722221317
8.77318081855874,-16.3701369211601
-2.33361994075798,-15.3997701872721
0.874730636932397,-1.22357871676922
5.1197263181518,-0.407245082493524
-0.829954301025235,1.17257494223586
-0.370589119194736,5.44999889209713
23.1214422975192,13.4353671015425
-0.946332225203874,1.88598358796123
-9.44498831829748,15.2302840875954
9.65523645070238,6.10452243582503
-15.9866427332155,10.5617688167884
13.5861506031008,-4.2410028903651
18.8339498185847,2.57517588937115
9.9501848540897,15.3211536753466
-15.3854514151188,-15.8683703739137
-0.117050169597479,-1.27987810025179
-2.96830389643088,10.8365551239853
-1.19443005874595,-3.70676673778768
-1.15450381302888,-3.2250533217634
-21.7842884934182,2.86502835896605
16.2411549340585,-27.5374022424334
8.6851897756074,-20.3463530671925
-5.05161707342539,1.32279746413462
1.33006536210455,1.0508447848988
0.761982711890699,0.451388973711455
23.2756358236888,-12.4287882319065
6.1295713745961,-11.7764734465946
-2.34696231110959,-0.718379046508466
18.6696131801557,-2.3372220246818
0.71249363471642,-14.943258868869
-4.20186071048278,-3.58895285804914
-12.3067693862253,-8.7746425749527
-9.24845242286174,11.6180762420103
19.0945549498072,11.7991046476839
-3.53195281204846,-4.11904891467605
-3.34689866253211,3.29543804394441
-0.121664960910137,1.73537333381684
8.65147442728573,-24.1850421400643
-5.85912945465332,-8.88253806723143
-24.8806987604409,-7.88842983349697
-6.18243556751592,26.2433575832845
-0.527100890561412,-11.2196137667285
4.73795182185386,18.4202001835421
0.56301609071603,-2.12499487508162
-6.33969797023766,17.6678457073605
-1.98828318984774,17.125646699668
25.3186133186726,9.30678246667104
-0.814989218100156,4.45835207078105
-5.09499369671463,-2.20632961474012
-17.4193859668615,-21.4237800586538
-13.6580204730826,11.6273353015277
3.9599934276358,-14.6718861374405
17.6680039780188,-7.40119204216535
1.23091776502087,0.685569909270869
-10.1211241795124,-4.29999287112219
25.7021166122403,-5.10067991917895
5.28429013935272,-4.81690788253833
9.44862335857686,-5.20134926662291
-32.4529559893878,-5.85489304623741
-4.97000556274599,2.33059536143283
0.640277240109593,1.39790944337503
19.6558629601641,-25.743406751525
-6.07727974250965,-30.5287710521195
14.7204474828778,21.1724730530043
8.3028334332408,6.91523416912545
10.2711724650535,-15.2266260080253
-16.2703787021908,5.15905537478677
0.496273896783625,2.30368031209312
-17.0957680317759,20.4311071336133
0.984284454089367,0.873408316862968
-0.972017636066575,-0.240220976213818
-1.9187136175182,0.791464119796498
12.4912755559875,-9.90179790848506
6.53381917804621,7.81107029613782
-2.17215630830426,-2.32961599420963
1.06887489069752,-0.240838910955335
-22.9102238587548,-1.987874337833
6.22857169098759,-8.31820966148965
7.66245766966134,2.50285766662451
-12.1114967904393,-15.0283373015331
2.76963736284677,-0.348791953563802
-2.07722232833504,-27.4461998814745
-5.56951111595378,-1.12077277409526
-2.69635617631693,-23.4799600904841
-0.427635504404049,-0.271903150466859
-11.5642070394824,0.923122219320357
11.1254426868366,13.6289174367664
-1.41279814053374,-27.4660038301148
1.3696045283826,0.308525037142726
-1.74082904417962,-11.7771458777423
-9.20043638201703,-15.8416311712202
-20.1319938830675,-13.2415326692638
9.9110479934802,-3.15508350877185
3.56178859409033,-6.41949209450172
-15.6532739988977,-9.62476470202319
-7.87184137604299,-16.1251758930597
0.979493350559238,-5.37161979845441
3.54391189853593,3.54901288141486
4.75156736432249,25.4210314290498
-0.58275212290825,-3.10567604582849
18.7747704697494,1.45541215660905
-2.55444448158909,-0.581190895201746
